filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00080.wav,0.37039465,0.0757586,3028.9168752827172,2828.84347925289,6201.179168984617,0.14035780584849072,-117.219284,56.992466,-2.1100533,35.617756,4.7148066,3.8939514,11.593703,6.0736337,0.57640404,2.274335,2.7047389,-1.8457043,1.6820272,0.3974717,2.0606787,-1.1898832,-1.0687431,-6.286687,-5.388725,-4.8674636,jazz
jazz.00081.wav,0.44197834,0.043234933,3027.203488307254,3302.632488195692,7278.6643202459845,0.10014829842298761,-228.33862,67.53822,37.075584,21.315638,17.052656,10.145928,10.781307,8.009563,2.0359476,0.2927916,2.4995103,3.8470893,1.5772719,2.8278768,0.04212073,-0.19699937,2.3162432,3.298528,4.046966,-0.18781382,jazz
jazz.00082.wav,0.40152305,0.047858685,3906.147080554513,3328.9749978109944,8037.4513986309985,0.20684871142124614,-158.18073,49.59873,21.591707,16.516153,11.425409,6.265256,5.6410594,-0.19330132,-0.23921622,-1.9967971,2.0232308,2.693241,-1.4512036,-1.8012414,-1.8206406,-3.3033776,-1.5223254,-1.1878058,-2.9874794,-1.8648081,jazz
jazz.00083.wav,0.42921022,0.07432292,3393.741285692436,3147.820724288913,7234.931251360536,0.14970204261803405,-125.983315,56.608566,23.496744,23.70235,-0.30094904,7.154523,0.17177977,-0.84271544,-4.157836,-1.8973408,2.5200987,0.525469,0.9262778,0.045988902,2.9185097,0.126015,1.3162684,0.3789937,-6.131997,-4.9476094,jazz
jazz.00084.wav,0.3929738,0.051658954,2874.646194147484,2802.538746695709,6138.062883973491,0.11833828669214397,-178.06412,61.94472,1.4679949,36.04477,7.581289,5.155937,-0.91604066,2.9429512,1.4479145,2.132668,5.1696916,2.0259106,0.5102617,6.5278387,2.60458,4.85715,7.9358296,4.531667,-1.605698,3.730919,jazz
jazz.00085.wav,0.3254054,0.07139866,2861.0404771181898,2566.590600792461,5606.299432807663,0.1475769609858746,-131.90756,61.585754,-12.652874,35.09074,-2.1214037,-0.94465697,-4.8373084,-4.1073833,-3.2841158,2.5019932,6.416425,3.422568,-2.8879633,3.2263553,-1.3400701,0.87301683,3.6815379,0.6371904,-0.3693531,6.3233733,jazz
jazz.00086.wav,0.33748195,0.0524461,4135.959820402048,3220.8756364002975,8257.808399495694,0.2617017433001161,-156.58131,22.763885,10.497553,24.156227,10.140244,2.9694045,2.4905477,0.48429048,2.6924255,1.2316157,3.3352652,-7.8176036,1.1074365,1.8785975,2.3285336,0.7190685,2.9922976,1.012204,7.610906,-2.0557184,jazz
jazz.00087.wav,0.3419427,0.04580318,1845.5518106467784,2730.715465959675,4328.30716065209,0.04282929506095201,-341.08914,89.8182,44.546753,28.85881,16.335077,10.5983095,6.9976106,0.8238782,6.103909,7.134671,5.4223566,2.7478118,9.368763,5.577071,3.7827814,3.1626928,0.2845902,-1.3758852,-1.5826668,-1.9898733,jazz
jazz.00088.wav,0.29106504,0.091605134,2428.499799618343,3007.2511457530077,5927.247492078657,0.06904795738196594,-192.46863,80.96433,25.701323,18.525236,14.158049,1.2572715,4.0971475,-1.4071423,2.6652496,5.2341957,3.7150633,0.29035464,7.337329,0.88843036,-1.2167674,-1.3408619,1.1434023,2.651864,3.2069387,-3.005844,jazz
jazz.00089.wav,0.2803579,0.045044806,1787.8006806601431,2485.583897902462,3905.4180511380127,0.06275774598490712,-322.4796,90.64752,27.029636,37.865444,19.710089,4.60742,3.076701,7.978496,1.9379221,2.0904093,0.45195112,4.889651,13.054332,0.40685096,-0.720319,4.7092733,1.2345074,-3.7451973,1.6940107,0.39211658,jazz
jazz.00090.wav,0.26997077,0.061388317,1875.0449612101097,2569.4165774820995,4292.274045206076,0.054154245476973686,-217.62505,105.63003,19.32213,28.361126,8.659346,0.14694549,6.374992,-2.5322537,-12.992278,-11.149886,-6.1558704,-7.7400727,0.4168647,-1.2626064,1.7110637,-2.3008673,-3.8058531,-3.679801,0.5762075,0.56850153,jazz
jazz.00091.wav,0.23099966,0.04092519,2958.808489538881,2832.895115308496,6065.304990597185,0.15142274271962075,-299.37448,60.77291,32.094448,25.700846,7.470892,-1.2935561,1.860703,5.2632675,-5.528907,-3.0992324,3.6545916,-2.2946851,0.88670486,3.334087,7.269554,5.9330044,-8.260709,-0.45692244,1.9989059,-7.015043,jazz
jazz.00092.wav,0.27015692,0.05351237,2213.7537527229924,2794.650035351,5023.74462210357,0.0753657574255031,-294.1939,84.65449,39.09774,28.639053,14.134349,1.0474782,7.3500805,5.2116966,-3.7333655,-5.0425487,2.216731,-0.56602615,4.2191043,0.12789294,0.83532375,-2.1350684,-4.491414,-1.0851727,7.231087,-0.25413483,jazz
jazz.00093.wav,0.2694721,0.045310326,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276,-215.37054,100.9605,17.097801,12.972428,16.05796,4.7627764,4.5646005,-3.135736,-4.156201,-2.2964838,-4.927906,-3.3504114,-1.4276303,-5.027355,-0.6660356,1.3513359,1.9976357,-0.251253,0.96430314,-2.1252048,jazz
jazz.00094.wav,0.23738395,0.039800085,1077.1720131034394,1539.4044229329447,2111.370566164377,0.04151184270994582,-366.4161,131.68825,16.534746,36.30935,5.072902,14.668711,-6.1510873,4.701231,-9.589035,-1.3049641,-2.681586,1.5842662,-2.255724,-0.17547381,-3.2495744,-4.6871367,-3.5712903,-3.9619746,-1.8203855,-0.9138334,jazz
jazz.00095.wav,0.3112054,0.0681818,1855.231742090936,2215.9012960467508,4284.24909373186,0.06339606412054953,-219.73871,100.799515,-1.4455276,41.274307,-0.9440511,23.372494,-11.506669,20.020609,-15.9665365,13.941444,-7.980856,5.7365375,-6.8668065,6.206428,-5.805411,0.9600843,-5.1578197,3.0530624,2.083542,0.95291924,jazz
jazz.00096.wav,0.29864526,0.044401113,1874.6331504345676,2083.9557484694774,4010.8757467830883,0.07777050478908669,-277.23502,95.74011,-2.9697926,43.911118,1.9376625,22.254337,-6.128489,22.456453,-12.850764,10.76384,-7.5376077,3.589295,-5.072643,6.7629123,3.6420472,6.7177596,1.7758282,-2.1289523,-5.382563,-5.3359137,jazz
jazz.00097.wav,0.22401723,0.021197265,1176.1012859833422,1753.4574676619363,2343.452496130031,0.03991094536087461,-413.6011,118.25897,31.123352,40.1535,13.129614,13.944514,-3.700105,4.751013,-9.884298,-3.0724247,-6.277871,-3.611969,-5.268532,1.1255248,2.8246992,6.5903826,7.9552474,5.0687923,1.6157714,-4.3664994,jazz
jazz.00098.wav,0.32763982,0.060152274,1885.0404623096763,2230.519001657189,4355.8986604767315,0.05812512093653251,-223.02312,102.886246,-1.6607876,45.19865,-6.7383327,25.347574,-14.36465,24.242584,-10.414403,11.152521,-9.140853,6.627537,-7.828887,9.370469,-3.4235718,2.6762664,-6.213429,0.86359495,-3.3873246,-0.37429613,jazz
jazz.00099.wav,0.2958862,0.039270636,1492.3797739731565,2013.9258117296015,3375.904586366825,0.04620040090460526,-314.99033,112.74345,9.736848,38.97644,3.9355345,20.023634,-7.2193813,15.287055,-13.682973,10.153362,-4.8895435,4.6985373,-2.7047474,3.8283544,0.8431372,3.3547933,-2.1061063,-1.2431817,1.7873018,-2.2244616,jazz
metal.00000.wav,0.48779988,0.11614155,3274.342156991105,2722.3163670049926,6407.227923035991,0.18307976973684212,-52.901485,50.085777,-11.487131,46.349907,6.5513625,10.126185,5.4812465,8.855128,5.941896,6.623278,-4.045889,9.771428,-3.1174026,3.6594033,-6.507284,1.0878416,-4.4854007,4.725541,-2.7550318,0.50596565,metal
metal.00001.wav,0.4768969,0.09731668,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196,-80.118744,64.84521,-15.4655,46.840466,7.911005,21.7624,-2.1767893,21.987093,-7.7126064,11.145547,-4.2876167,11.442523,-10.365328,11.728632,-7.0960064,5.9309564,-9.025595,5.50772,-6.1997004,3.1267972,metal
metal.00002.wav,0.432488,0.1328004,2198.5345492453803,2005.99779002366,4446.439779653638,0.12839302559017027,-62.183617,115.1874,-42.80454,54.30019,-24.87386,20.12633,-21.62923,20.84202,-8.389679,20.324177,-10.727164,9.662312,-14.543764,6.9272523,-7.479273,5.9681144,-3.471041,6.574543,-6.574577,2.9613225,metal
metal.00003.wav,0.48713204,0.15021911,2751.9089641030187,2205.6732064672074,5234.418348188371,0.16671025420859134,-43.03379,75.39137,-47.836388,53.01822,-12.332384,36.869076,-8.279959,28.403269,-14.525649,22.100601,-7.353393,15.969378,-13.137337,12.259781,-10.445486,5.937641,-6.6799006,5.2770386,-2.3294961,3.5910192,metal
metal.00004.wav,0.63476163,0.06347472,3403.1019046851966,2825.1337422327906,6902.89159249226,0.19242362857972137,-107.10363,47.655544,-8.620057,38.400646,8.461632,9.54457,1.0179805,20.74855,0.7163409,11.784666,1.1657319,11.062812,-2.5301523,7.5802007,-4.1970625,7.077186,-6.6215444,4.543788,-4.2623453,4.2910275,metal
metal.00005.wav,0.4225205,0.12178564,2464.4709483219676,2204.25535951681,4951.478392420908,0.13437825016931115,-79.62488,93.478355,-27.764328,64.08994,-18.816929,23.334782,-10.547912,13.371373,-17.54645,16.40426,-10.060649,8.954433,-16.092287,4.29108,-14.807442,0.27184576,-8.219497,3.418719,-3.7245002,-2.438342,metal
metal.00006.wav,0.43395975,0.050464112,3237.5339087045945,2573.139781663096,6229.245665937016,0.1981254081607972,-140.75722,55.92146,-12.295087,44.329002,-10.602006,10.874856,-0.95662576,22.245392,-9.384755,15.246404,-3.0671198,9.075996,-8.798243,8.75006,-12.117431,5.55046,-12.494838,6.3549356,-3.8608365,4.7294765,metal
metal.00007.wav,0.5813571,0.06949971,2939.523998386432,2522.7782131151303,5806.856553399526,0.16837313153057276,-108.06696,65.77055,-20.833778,47.558105,0.8614911,8.988717,-3.2074425,20.97662,-10.34153,7.872308,-8.122289,12.043259,-9.148093,7.0061913,-8.747401,5.782764,-12.363865,3.4415045,-7.371762,4.8698354,metal
metal.00008.wav,0.46658793,0.058411933,2964.6066307239516,2758.4038372914306,6187.337586016109,0.14055924076044893,-149.95932,67.90422,-6.6911597,32.08433,6.080063,12.2375965,9.136926,10.185464,3.7733283,10.5982065,0.774042,7.7167683,-1.1577268,-3.30258,-7.5331244,0.41828716,-4.0048785,1.2623411,1.4797794,5.4829645,metal
metal.00009.wav,0.5271233,0.31284657,2250.756103631523,2390.0695938357553,5112.344086354731,0.09467932166698917,3.6667488,104.75761,-0.82803977,55.947037,-29.227596,31.261242,-14.197183,20.211077,-8.284906,15.185979,-14.591234,15.670371,-12.993231,15.288284,-6.931292,9.864686,-6.5042977,4.903824,-0.7812836,6.4590077,metal
metal.00010.wav,0.5418471,0.118158184,3048.391495114449,2358.808568048542,5662.390760297746,0.19654038373161764,-58.70029,70.56062,-19.426044,73.60168,-27.77086,23.763475,-17.90905,21.232086,-16.950493,16.142338,-15.231603,14.874548,-18.712639,11.311267,-14.642855,4.3111873,-12.725886,1.1717709,-8.019719,0.92561543,metal
metal.00011.wav,0.5108926,0.23075701,2699.9816253380886,2240.206886783973,5157.935477336494,0.17150160845588236,8.824387,82.81843,-30.561018,66.71165,-16.356333,16.56509,-10.759928,29.5361,-25.0879,16.816938,-11.391383,12.781903,-13.346199,9.800482,-14.254203,9.597672,-8.031691,5.1845,-2.9495015,4.400514,metal
metal.00012.wav,0.6050223,0.11432322,2803.257354660647,2183.197654780639,5262.659844082576,0.17691276243227555,-64.08645,74.52299,-45.975807,65.85922,-14.675551,23.856049,-13.781514,37.76062,-10.590382,21.399607,-9.340639,17.917866,-10.794271,11.355471,-11.166484,8.714769,-8.964144,3.2277327,-5.749997,2.419906,metal
metal.00013.wav,0.63620454,0.08632566,3047.82371282636,2303.5320612218734,5735.940315553647,0.20360421101006193,-84.883415,64.64501,-36.333202,65.40524,-13.874631,22.880138,-15.574131,36.29884,-13.68511,21.267035,-9.257032,19.178562,-10.615579,12.317147,-9.800135,10.557844,-9.914851,5.0573716,-5.345447,3.806259,metal
metal.00014.wav,0.5525811,0.07759329,2877.3547536613023,2101.123335675655,5198.2769000640965,0.18530764742163314,-117.89226,65.44288,-51.43812,74.11085,-13.760047,25.753727,-13.137517,32.229477,-10.343549,21.713516,-7.800714,12.351591,-14.449461,5.789588,-13.262163,4.5667734,-11.395903,-0.66441745,-4.569067,-0.21443795,metal
metal.00015.wav,0.48503712,0.11098277,2986.7051617902894,2459.0257064204866,5818.22315133393,0.16926541638448142,-76.75261,68.00261,-11.241136,76.36583,-17.468197,25.335777,-17.898737,20.366468,-21.414307,14.217053,-15.767723,12.519485,-18.505018,10.831523,-13.698643,4.8640203,-11.976661,1.6477406,-7.643869,2.2259264,metal
metal.00016.wav,0.5020553,0.2698143,2743.3928113977013,2140.5789009953996,5129.2856505780765,0.17962174076044893,26.722185,79.79691,-52.052147,51.323463,-16.358631,22.012945,-17.458887,30.928085,-15.974791,16.130732,-12.193919,11.304337,-12.445627,5.2095156,-7.683314,10.181181,-9.718804,-1.6874399,-7.598619,-3.9256237,metal
metal.00017.wav,0.5809738,0.113806404,2656.261185872393,2337.322965870958,5326.034460864938,0.15877568389609134,-75.48278,81.90181,-22.073013,69.86959,-11.732252,25.73553,-18.510614,27.019924,-14.082019,22.12735,-12.102549,14.944561,-13.522003,5.8099604,-10.14874,6.7786794,-10.481195,4.3705645,-5.46292,2.9670813,metal
metal.00018.wav,0.5555426,0.118441105,2291.2286943277686,1583.3895170362393,3884.859842117357,0.1803178816756966,-76.349045,123.295135,-89.90114,76.449326,-21.26861,22.303164,-13.653095,14.647331,-6.324857,9.9218445,-3.9244733,5.402771,-2.4870875,5.0401516,-2.9837263,5.110503,-4.38412,-1.2865396,3.086148,0.17651281,metal
metal.00019.wav,0.5552332,0.100895815,2699.5738516520305,2324.2216394982347,5385.359102136948,0.16150658197078174,-89.304634,82.35816,-23.258568,68.11301,-13.088177,22.455353,-18.530144,26.234665,-14.360784,21.505173,-13.880808,12.484194,-14.121729,3.7582102,-10.117445,5.403974,-11.11848,2.6868002,-5.6904697,3.0976183,metal
metal.00020.wav,0.49587414,0.11733749,2658.1851594447485,2345.8235168123033,5358.750929699594,0.152409131312887,-74.9878,81.173584,-20.200277,68.30434,-11.341895,23.6699,-19.834604,24.184246,-13.176055,22.285873,-11.557342,13.553385,-15.056432,3.3046966,-10.512331,5.075107,-10.68589,3.8680563,-4.943735,3.2591166,metal
metal.00021.wav,0.5254307,0.10847589,3046.671496716164,2324.2834456941,5735.215319937597,0.19161335381191952,-76.26525,61.76721,-37.126312,62.446865,-14.84141,34.575756,-11.494515,30.972672,-12.2812805,22.324053,-7.5138655,17.853392,-11.130715,10.241829,-10.796661,5.162878,-7.7276,2.5842292,-3.0968838,2.6639547,metal
metal.00022.wav,0.36987197,0.19884068,2218.426021983524,2226.139315065362,4779.537765455689,0.10698310214299536,-45.810947,108.011,-11.736419,66.32146,-30.206867,9.229592,-25.772264,21.873522,-17.925173,10.275055,-14.11694,18.743767,-14.238961,-2.240045,-5.779498,-5.866957,-2.5446699,1.4779059,-5.617934,-2.8202689,metal
metal.00023.wav,0.5272298,0.19535993,2576.0418102130357,2236.932631998676,5058.086081112132,0.13178756288699692,-43.701355,82.7589,-29.652882,70.43504,-21.627346,31.176199,2.065071,28.89808,-2.69143,19.91621,-6.947373,19.148092,-7.378657,7.8996735,-13.871895,4.065651,-6.8777394,-1.7891659,1.4610932,4.540864,metal
metal.00024.wav,0.4787779,0.23152843,2410.924796851622,2227.661612758553,4950.3867323553595,0.12833369110390866,-16.690966,94.11436,-32.800465,61.504486,-10.103506,34.240257,-11.977035,28.209171,-15.332448,19.329899,-8.288633,17.943235,-7.459647,12.828474,-6.191968,6.3913145,-6.897735,4.4639506,-4.1642013,4.229553,metal
metal.00025.wav,0.46547753,0.100494795,2384.6742827890444,2073.1411373522756,4584.797276358117,0.12610316793246903,-120.11576,91.29829,-38.807343,75.01883,-3.8227584,22.682861,-8.1358795,23.669445,-14.652543,13.375665,-9.416918,13.71696,-9.322087,3.5918698,-11.862719,1.0330762,-10.719016,-3.237468,-3.4714787,-4.570303,metal
metal.00026.wav,0.48454595,0.13828343,2871.2356411968262,2126.925661995089,5187.051967939725,0.19822933799342105,-61.461845,71.75488,-46.30221,75.45923,-18.535086,35.97058,-12.696405,28.386679,-9.373745,14.52412,-4.278204,11.877825,-16.049107,12.123411,-16.089144,2.3703964,-8.122853,-1.4287763,-0.9469438,0.82328176,metal
metal.00027.wav,0.4747661,0.16512316,2398.3632987706724,2218.7520056808917,4866.77057130418,0.12830912587074303,-36.433365,94.79725,-36.6089,55.004063,-8.23672,29.687567,-13.687826,28.721443,-11.99545,19.367203,-15.667494,13.937878,-11.979678,7.541306,-11.9191885,5.4805455,-9.272557,6.1835527,-4.303769,1.833707,metal
metal.00028.wav,0.48117548,0.14412402,2789.285147162285,2247.530238101919,5345.776008157169,0.17996187475812694,-28.063444,84.03672,-43.71731,47.99377,-22.4585,19.919277,-25.185205,24.80384,-13.122243,24.672352,-16.421637,17.564713,-15.421402,8.641517,-9.953124,7.0750504,-9.486576,8.428877,-3.5480516,2.6270792,metal
metal.00029.wav,0.4408292,0.08901901,2955.272094385818,2478.4387216324526,5928.739149725474,0.16334179385158668,-103.63105,73.83471,-16.126192,53.155865,-25.098787,33.991734,-13.641121,25.991402,-18.906149,18.669056,-12.777995,9.544859,-16.14976,8.769937,-12.545602,5.366168,-8.1114025,6.669866,-4.493823,2.930918,metal
metal.00030.wav,0.4623546,0.23030421,1525.0171267053893,1867.3106916668971,3500.2871675757065,0.051203016157120744,-77.4979,130.93474,-23.328405,62.039536,0.9033294,30.541868,-8.759882,19.445602,-2.2346709,13.110349,-3.302189,8.943049,-8.969164,-0.35200024,-6.034326,-0.40274236,-6.784364,-4.387048,0.9821273,3.985084,metal
metal.00031.wav,0.4462109,0.22048336,2566.80363492006,2408.484761684164,5444.433744920666,0.12520937137190402,-12.499903,91.34081,-23.099344,51.006447,-12.114897,30.943844,-15.016432,23.078505,-14.304651,23.075075,-17.71011,13.17108,-15.217491,3.9547985,-9.10425,5.55882,-9.850406,5.640756,-7.050748,1.4268979,metal
metal.00032.wav,0.43643412,0.1365347,2502.472776909299,2133.9349721270037,4761.437874903251,0.14816085768188855,-61.880226,93.0354,-39.967476,56.14967,-19.683107,23.383205,-7.6417775,17.72252,-19.304314,17.78416,-13.094879,14.303076,-13.077704,5.4508076,-10.793673,3.7342517,-10.746913,1.2719051,-4.611984,0.337327,metal
metal.00033.wav,0.4800559,0.25682744,2029.736703706102,1929.3035569049825,4223.182796324739,0.10000733177728328,-35.728394,115.489105,-40.659485,75.40476,-12.565519,21.854132,1.8068599,15.618276,-0.18472895,10.243622,-11.771691,15.414112,-12.475237,4.625607,-2.473488,-1.6711159,-0.32905018,-7.774241,1.0010163,-4.1830697,metal
metal.00034.wav,0.40692496,0.090518445,2707.4994434805944,2235.0377783966233,5291.984666759385,0.16091248125483745,-104.65976,87.7344,-33.244183,48.45842,-28.922476,22.518295,-24.99239,20.53551,-12.079378,18.255104,-15.190934,10.296387,-13.895425,10.289223,-4.6988063,9.939768,-5.625998,4.7886233,-11.680059,2.9591491,metal
metal.00035.wav,0.5015699,0.27083766,2836.8788508471944,2339.346207776639,5615.007713483214,0.1628051379885836,13.501729,78.028564,-32.99836,55.5517,-9.95971,35.419155,-17.639505,29.056496,-11.25478,14.004252,-10.1016445,16.52933,-8.492013,5.9224677,-11.87934,6.4488406,-11.162016,-0.19594383,-2.1858115,1.3892474,metal
metal.00036.wav,0.5190343,0.112228036,2685.803359780835,2317.497411490066,5331.492761192676,0.16050318667763158,-71.251884,82.34193,-30.178116,56.473557,-10.8790455,26.827925,-15.816302,25.35448,-15.629051,17.781668,-13.057525,14.629692,-14.282916,9.5493765,-10.370554,8.107092,-7.4667797,5.432163,-4.4052916,3.056815,metal
metal.00037.wav,0.39581653,0.11202054,2292.322765769251,2149.110049477828,4819.487523884965,0.12365873826915634,-79.052315,106.82972,-38.76824,39.865562,-26.765547,32.474567,-15.027692,29.713562,-11.375907,13.778644,-14.505263,16.175953,-3.0689085,3.5707343,-17.283947,-2.1282308,-12.573929,-1.2363806,-1.2048831,9.032869,metal
metal.00038.wav,0.47033522,0.14590406,2690.6399880359686,2118.4003540886424,5087.985900312016,0.14832790126741485,-122.21137,62.291782,-34.48397,75.662476,6.270904,22.039442,-10.964183,23.244095,-12.288728,5.6226416,-6.985314,5.627326,-14.400143,-0.4694108,-11.28759,2.1367192,-7.7153864,-2.7214057,0.86972,-5.321523,metal
metal.00039.wav,0.37910798,0.15437654,2099.0808075082346,2061.9744096338645,4450.08975758272,0.08829727409055728,-99.77207,102.13771,-23.667736,63.086807,-8.780859,30.739267,-9.645269,14.167897,0.3705527,13.2290535,-10.095483,9.198019,-4.9317007,2.3117914,-7.1869617,-1.0905572,-4.9295683,6.327908,-5.0553346,-9.302745,metal
metal.00040.wav,0.5092402,0.1046366,2709.6820770240647,2194.6617210282925,5081.660938558195,0.16644079249709753,-74.08527,80.103165,-46.97464,51.00769,-9.126117,31.75385,-6.3630543,24.84595,-19.12877,20.780785,-11.660091,13.837682,-16.469397,7.7372093,-10.609898,7.491844,-10.348456,4.9807043,-8.205885,1.2283958,metal
metal.00041.wav,0.45604038,0.09761239,2269.1413938457786,1928.7994789115612,4186.416351979731,0.13738125544214397,-100.400215,104.69159,-57.258434,56.59211,-5.5400467,22.836277,-6.1689343,23.093271,-19.070564,17.796034,-13.764606,9.963104,-14.849632,0.34606498,-7.3270955,6.979447,-12.664925,-0.55788696,-11.755467,-1.5399306,metal
metal.00042.wav,0.43654022,0.09367817,2463.469918109462,2037.3073315350787,4547.580834734182,0.15180860584365324,-93.560555,89.89053,-55.89996,51.63395,-5.5574284,28.772596,-13.890568,27.3486,-15.313311,22.829214,-12.404095,9.704226,-19.72926,-0.7814046,-9.098033,12.4133,-5.4506025,4.2390475,-10.868006,-2.9509547,metal
metal.00043.wav,0.43848857,0.0904894,2683.4162917108456,2126.959532059951,4972.811596755273,0.17731298676954335,-110.83424,83.16402,-45.238216,56.583385,-7.4732366,19.966396,-13.390849,21.2025,-15.705468,18.075071,-18.10994,12.920532,-17.230356,3.3232446,-7.5726995,5.8620443,-7.939231,6.8166437,-5.663005,1.3460654,metal
